timestamp,equity
2026-09-18T22:31:32.525442+00:00,9993.395613
2026-09-18T22:32:32.525442+00:00,9984.896715
2026-09-18T22:33:32.525442+00:00,9987.107869
2026-09-18T22:34:32.525442+00:00,9982.283998
2026-09-18T22:35:32.525442+00:00,9988.582678
2026-09-18T22:36:32.525442+00:00,9993.623267
2026-09-18T22:37:32.525442+00:00,9990.355751
2026-09-18T22:38:32.525442+00:00,9986.689193
2026-09-18T22:39:32.525442+00:00,9982.218226
2026-09-18T22:40:32.525442+00:00,9984.593311
2026-09-18T22:41:32.525442+00:00,9984.184881
2026-09-18T22:42:32.525442+00:00,9973.908120
2026-09-18T22:43:32.525442+00:00,9973.908120
2026-09-18T22:44:32.525442+00:00,9973.908120
2026-09-18T22:45:32.525442+00:00,9973.908120
2026-09-18T22:46:32.525442+00:00,9973.908120
2026-09-18T22:47:32.525442+00:00,9973.908120
2026-09-18T22:48:32.525442+00:00,9973.908120
2026-09-18T22:49:32.525442+00:00,9971.522515
2026-09-18T22:50:32.525442+00:00,9983.703829
2026-09-18T22:51:32.525442+00:00,9994.109826
2026-09-18T22:52:32.525442+00:00,9995.777000
2026-09-18T22:53:32.525442+00:00,9997.705214
2026-09-18T22:54:32.525442+00:00,9993.018093
2026-09-18T22:55:32.525442+00:00,9995.097488
2026-09-18T22:56:32.525442+00:00,10006.880974
2026-09-18T22:57:32.525442+00:00,10011.130935
2026-09-18T22:58:32.525442+00:00,10011.796227
2026-09-18T22:59:32.525442+00:00,10007.682536
2026-09-18T23:00:32.525442+00:00,10002.621350
2026-09-18T23:01:32.525442+00:00,10006.655512
2026-09-18T23:02:32.525442+00:00,10005.934305
2026-09-18T23:03:32.525442+00:00,10005.209322
2026-09-18T23:04:32.525442+00:00,9999.667672
2026-09-18T23:05:32.525442+00:00,9999.398441
2026-09-18T23:06:32.525442+00:00,10009.623091
2026-09-18T23:07:32.525442+00:00,10009.165054
2026-09-18T23:08:32.525442+00:00,9997.110324
2026-09-18T23:09:32.525442+00:00,9997.110324
2026-09-18T23:10:32.525442+00:00,9997.110324
2026-09-18T23:11:32.525442+00:00,9997.110324
2026-09-18T23:12:32.525442+00:00,9997.110324
2026-09-18T23:13:32.525442+00:00,9997.110324
2026-09-18T23:14:32.525442+00:00,9997.110324
2026-09-18T23:15:32.525442+00:00,9997.110324
2026-09-18T23:16:32.525442+00:00,9997.110324
2026-09-18T23:17:32.525442+00:00,9997.110324
2026-09-18T23:18:32.525442+00:00,9997.110324
2026-09-18T23:19:32.525442+00:00,9997.110324
2026-09-18T23:20:32.525442+00:00,9997.110324
2026-09-18T23:21:32.525442+00:00,9997.110324
2026-09-18T23:22:32.525442+00:00,9997.110324
2026-09-18T23:23:32.525442+00:00,9997.110324
2026-09-18T23:24:32.525442+00:00,9997.110324
2026-09-18T23:25:32.525442+00:00,9997.110324
2026-09-18T23:26:32.525442+00:00,9997.110324
2026-09-18T23:27:32.525442+00:00,9997.110324
2026-09-18T23:28:32.525442+00:00,9997.110324
2026-09-18T23:29:32.525442+00:00,9997.110324
2026-09-18T23:30:32.525442+00:00,9997.110324
2026-09-18T23:31:32.525442+00:00,9997.110324
2026-09-18T23:32:32.525442+00:00,9997.110324
2026-09-18T23:33:32.525442+00:00,9997.110324
2026-09-18T23:34:32.525442+00:00,9997.110324
2026-09-18T23:35:32.525442+00:00,9997.110324
2026-09-18T23:36:32.525442+00:00,9997.110324
2026-09-18T23:37:32.525442+00:00,9997.110324
2026-09-18T23:38:32.525442+00:00,9997.110324
2026-09-18T23:39:32.525442+00:00,9997.110324
2026-09-18T23:40:32.525442+00:00,9997.110324
2026-09-18T23:41:32.525442+00:00,9997.110324
2026-09-18T23:42:32.525442+00:00,9997.110324
2026-09-18T23:43:32.525442+00:00,9997.110324
2026-09-18T23:44:32.525442+00:00,9997.110324
2026-09-18T23:45:32.525442+00:00,9997.110324
2026-09-18T23:46:32.525442+00:00,9997.110324
2026-09-18T23:47:32.525442+00:00,9997.110324
2026-09-18T23:48:32.525442+00:00,9997.110324
2026-09-18T23:49:32.525442+00:00,9997.110324
2026-09-18T23:50:32.525442+00:00,9997.110324
2026-09-18T23:51:32.525442+00:00,9997.110324
2026-09-18T23:52:32.525442+00:00,9997.110324
2026-09-18T23:53:32.525442+00:00,9997.110324
2026-09-18T23:54:32.525442+00:00,9997.110324
2026-09-18T23:55:32.525442+00:00,9997.110324
2026-09-18T23:56:32.525442+00:00,9997.110324
2026-09-18T23:57:32.525442+00:00,9997.110324
2026-09-18T23:58:32.525442+00:00,9997.110324
2026-09-18T23:59:32.525442+00:00,9997.110324
2026-09-19T00:00:32.525442+00:00,9997.110324
2026-09-19T00:01:32.525442+00:00,9997.110324
2026-09-19T00:02:32.525442+00:00,9997.110324
2026-09-19T00:03:32.525442+00:00,9997.110324
2026-09-19T00:04:32.525442+00:00,9997.110324
2026-09-19T00:05:32.525442+00:00,9997.110324
2026-09-19T00:06:32.525442+00:00,9997.110324
2026-09-19T00:07:32.525442+00:00,9997.110324
2026-09-19T00:08:32.525442+00:00,9997.110324
2026-09-19T00:09:32.525442+00:00,9997.110324
2026-09-19T00:10:32.525442+00:00,9997.110324
2026-09-19T00:11:32.525442+00:00,9997.110324
2026-09-19T00:12:32.525442+00:00,9997.110324
2026-09-19T00:13:32.525442+00:00,9997.110324
2026-09-19T00:14:32.525442+00:00,9997.110324
2026-09-19T00:15:32.525442+00:00,9997.110324
2026-09-19T00:16:32.525442+00:00,9997.110324
2026-09-19T00:17:32.525442+00:00,9997.110324
2026-09-19T00:18:32.525442+00:00,9997.110324
2026-09-19T00:19:32.525442+00:00,9997.110324
2026-09-19T00:20:32.525442+00:00,9997.110324
2026-09-19T00:21:32.525442+00:00,9997.110324
2026-09-19T00:22:32.525442+00:00,9997.110324
2026-09-19T00:23:32.525442+00:00,9997.110324
2026-09-19T00:24:32.525442+00:00,9997.110324
2026-09-19T00:25:32.525442+00:00,9997.110324
2026-09-19T00:26:32.525442+00:00,9997.110324
2026-09-19T00:27:32.525442+00:00,9997.110324
2026-09-19T00:28:32.525442+00:00,9997.110324
2026-09-19T00:29:32.525442+00:00,9997.110324
2026-09-19T00:30:32.525442+00:00,9997.110324
2026-09-19T00:31:32.525442+00:00,9997.110324
2026-09-19T00:32:32.525442+00:00,9997.110324
2026-09-19T00:33:32.525442+00:00,9997.110324
2026-09-19T00:34:32.525442+00:00,9997.110324
2026-09-19T00:35:32.525442+00:00,9997.110324
2026-09-19T00:36:32.525442+00:00,9997.110324
2026-09-19T00:37:32.525442+00:00,9997.110324
2026-09-19T00:38:32.525442+00:00,9997.110324
2026-09-19T00:39:32.525442+00:00,9997.110324
2026-09-19T00:40:32.525442+00:00,9997.110324
2026-09-19T00:41:32.525442+00:00,9997.110324
2026-09-19T00:42:32.525442+00:00,9997.110324
2026-09-19T00:43:32.525442+00:00,9997.110324
2026-09-19T00:44:32.525442+00:00,9997.110324
2026-09-19T00:45:32.525442+00:00,9997.110324
2026-09-19T00:46:32.525442+00:00,9997.110324
2026-09-19T00:47:32.525442+00:00,9997.110324
2026-09-19T00:48:32.525442+00:00,9997.110324
2026-09-19T00:49:32.525442+00:00,9997.110324
2026-09-19T00:50:32.525442+00:00,9997.110324
2026-09-19T00:51:32.525442+00:00,9997.110324
2026-09-19T00:52:32.525442+00:00,9997.110324
2026-09-19T00:53:32.525442+00:00,9997.110324
2026-09-19T00:54:32.525442+00:00,9997.110324
2026-09-19T00:55:32.525442+00:00,9997.110324
2026-09-19T00:56:32.525442+00:00,9997.110324
2026-09-19T00:57:32.525442+00:00,9997.110324
2026-09-19T00:58:32.525442+00:00,9997.110324
2026-09-19T00:59:32.525442+00:00,9997.110324
2026-09-19T01:00:32.525442+00:00,9997.110324
2026-09-19T01:01:32.525442+00:00,9997.110324
2026-09-19T01:02:32.525442+00:00,9997.110324
2026-09-19T01:03:32.525442+00:00,9997.110324
2026-09-19T01:04:32.525442+00:00,9997.110324
2026-09-19T01:05:32.525442+00:00,9997.110324
2026-09-19T01:06:32.525442+00:00,9997.110324
2026-09-19T01:07:32.525442+00:00,9997.110324
2026-09-19T01:08:32.525442+00:00,9997.110324
2026-09-19T01:09:32.525442+00:00,9997.110324
2026-09-19T01:10:32.525442+00:00,9997.110324
2026-09-19T01:11:32.525442+00:00,9997.110324
2026-09-19T01:12:32.525442+00:00,9997.110324
2026-09-19T01:13:32.525442+00:00,9997.110324
2026-09-19T01:14:32.525442+00:00,9994.752025
2026-09-19T01:15:32.525442+00:00,9988.535105
2026-09-19T01:16:32.525442+00:00,9986.857418
2026-09-19T01:17:32.525442+00:00,9987.153463
2026-09-19T01:18:32.525442+00:00,9982.977593
2026-09-19T01:19:32.525442+00:00,9995.187144
2026-09-19T01:20:32.525442+00:00,10006.951046
2026-09-19T01:21:32.525442+00:00,10004.331974
2026-09-19T01:22:32.525442+00:00,10003.461663
2026-09-19T01:23:32.525442+00:00,10007.162208
2026-09-19T01:24:32.525442+00:00,10000.733498
2026-09-19T01:25:32.525442+00:00,10005.452828
2026-09-19T01:26:32.525442+00:00,10004.898820
2026-09-19T01:27:32.525442+00:00,10014.134544
2026-09-19T01:28:32.525442+00:00,10005.448024
2026-09-19T01:29:32.525442+00:00,9991.449151
2026-09-19T01:30:32.525442+00:00,9991.449151
2026-09-19T01:31:32.525442+00:00,9991.449151
2026-09-19T01:32:32.525442+00:00,9991.449151
2026-09-19T01:33:32.525442+00:00,9991.449151
2026-09-19T01:34:32.525442+00:00,9991.449151
2026-09-19T01:35:32.525442+00:00,9991.449151
2026-09-19T01:36:32.525442+00:00,9991.449151
2026-09-19T01:37:32.525442+00:00,9991.449151
2026-09-19T01:38:32.525442+00:00,9991.449151
2026-09-19T01:39:32.525442+00:00,9991.449151
2026-09-19T01:40:32.525442+00:00,9991.449151
2026-09-19T01:41:32.525442+00:00,9991.449151
2026-09-19T01:42:32.525442+00:00,9991.449151
2026-09-19T01:43:32.525442+00:00,9991.449151
2026-09-19T01:44:32.525442+00:00,9991.449151
2026-09-19T01:45:32.525442+00:00,9991.449151
2026-09-19T01:46:32.525442+00:00,9991.449151
2026-09-19T01:47:32.525442+00:00,9991.449151
2026-09-19T01:48:32.525442+00:00,9991.449151
2026-09-19T01:49:32.525442+00:00,9991.449151
2026-09-19T01:50:32.525442+00:00,9991.449151
2026-09-19T01:51:32.525442+00:00,9991.449151
2026-09-19T01:52:32.525442+00:00,9991.449151
2026-09-19T01:53:32.525442+00:00,9991.449151
2026-09-19T01:54:32.525442+00:00,9991.449151
2026-09-19T01:55:32.525442+00:00,9991.449151
2026-09-19T01:56:32.525442+00:00,9991.449151
2026-09-19T01:57:32.525442+00:00,9989.087837
2026-09-19T01:58:32.525442+00:00,9989.790751
2026-09-19T01:59:32.525442+00:00,9985.093482
2026-09-19T02:00:32.525442+00:00,9992.035038
2026-09-19T02:01:32.525442+00:00,9994.017497
2026-09-19T02:02:32.525442+00:00,9999.969232
2026-09-19T02:03:32.525442+00:00,10005.306402
2026-09-19T02:04:32.525442+00:00,10005.094022
2026-09-19T02:05:32.525442+00:00,10001.006682
2026-09-19T02:06:32.525442+00:00,9991.428466
2026-09-19T02:07:32.525442+00:00,9988.916478
2026-09-19T02:08:32.525442+00:00,9999.968693
2026-09-19T02:09:32.525442+00:00,9995.566585
2026-09-19T02:10:32.525442+00:00,9984.192112
2026-09-19T02:11:32.525442+00:00,9984.192112
2026-09-19T02:12:32.525442+00:00,9984.192112
2026-09-19T02:13:32.525442+00:00,9984.192112
2026-09-19T02:14:32.525442+00:00,9984.192112
2026-09-19T02:15:32.525442+00:00,9984.192112
2026-09-19T02:16:32.525442+00:00,9984.192112
2026-09-19T02:17:32.525442+00:00,9984.192112
2026-09-19T02:18:32.525442+00:00,9984.192112
2026-09-19T02:19:32.525442+00:00,9984.192112
2026-09-19T02:20:32.525442+00:00,9984.192112
2026-09-19T02:21:32.525442+00:00,9984.192112
2026-09-19T02:22:32.525442+00:00,9984.192112
2026-09-19T02:23:32.525442+00:00,9984.192112
2026-09-19T02:24:32.525442+00:00,9984.192112
2026-09-19T02:25:32.525442+00:00,9984.192112
2026-09-19T02:26:32.525442+00:00,9984.192112
2026-09-19T02:27:32.525442+00:00,9984.192112
2026-09-19T02:28:32.525442+00:00,9984.192112
2026-09-19T02:29:32.525442+00:00,9984.192112
2026-09-19T02:30:32.525442+00:00,9984.192112
2026-09-19T02:31:32.525442+00:00,9984.192112
2026-09-19T02:32:32.525442+00:00,9984.192112
2026-09-19T02:33:32.525442+00:00,9984.192112
2026-09-19T02:34:32.525442+00:00,9984.192112
2026-09-19T02:35:32.525442+00:00,9984.192112
2026-09-19T02:36:32.525442+00:00,9984.192112
2026-09-19T02:37:32.525442+00:00,9984.192112
2026-09-19T02:38:32.525442+00:00,9984.192112
2026-09-19T02:39:32.525442+00:00,9984.192112
2026-09-19T02:40:32.525442+00:00,9984.192112
2026-09-19T02:41:32.525442+00:00,9984.192112
2026-09-19T02:42:32.525442+00:00,9984.192112
2026-09-19T02:43:32.525442+00:00,9984.192112
2026-09-19T02:44:32.525442+00:00,9984.192112
2026-09-19T02:45:32.525442+00:00,9984.192112
2026-09-19T02:46:32.525442+00:00,9984.192112
2026-09-19T02:47:32.525442+00:00,9984.192112
2026-09-19T02:48:32.525442+00:00,9984.192112
2026-09-19T02:49:32.525442+00:00,9984.192112
2026-09-19T02:50:32.525442+00:00,9984.192112
2026-09-19T02:51:32.525442+00:00,9984.192112
2026-09-19T02:52:32.525442+00:00,9984.192112
2026-09-19T02:53:32.525442+00:00,9984.192112
2026-09-19T02:54:32.525442+00:00,9984.192112
2026-09-19T02:55:32.525442+00:00,9984.192112
2026-09-19T02:56:32.525442+00:00,9984.192112
2026-09-19T02:57:32.525442+00:00,9984.192112
2026-09-19T02:58:32.525442+00:00,9984.192112
2026-09-19T02:59:32.525442+00:00,9984.192112
2026-09-19T03:00:32.525442+00:00,9984.192112
2026-09-19T03:01:32.525442+00:00,9984.192112
2026-09-19T03:02:32.525442+00:00,9984.192112
2026-09-19T03:03:32.525442+00:00,9984.192112
2026-09-19T03:04:32.525442+00:00,9984.192112
2026-09-19T03:05:32.525442+00:00,9984.192112
2026-09-19T03:06:32.525442+00:00,9984.192112
2026-09-19T03:07:32.525442+00:00,9984.192112
2026-09-19T03:08:32.525442+00:00,9984.192112
2026-09-19T03:09:32.525442+00:00,9984.192112
2026-09-19T03:10:32.525442+00:00,9984.192112
2026-09-19T03:11:32.525442+00:00,9984.192112
2026-09-19T03:12:32.525442+00:00,9984.192112
2026-09-19T03:13:32.525442+00:00,9984.192112
2026-09-19T03:14:32.525442+00:00,9984.192112
2026-09-19T03:15:32.525442+00:00,9984.192112
2026-09-19T03:16:32.525442+00:00,9984.192112
2026-09-19T03:17:32.525442+00:00,9984.192112
2026-09-19T03:18:32.525442+00:00,9984.192112
2026-09-19T03:19:32.525442+00:00,9984.192112
2026-09-19T03:20:32.525442+00:00,9984.192112
2026-09-19T03:21:32.525442+00:00,9984.192112
2026-09-19T03:22:32.525442+00:00,9984.192112
2026-09-19T03:23:32.525442+00:00,9984.192112
2026-09-19T03:24:32.525442+00:00,9984.192112
2026-09-19T03:25:32.525442+00:00,9984.192112
2026-09-19T03:26:32.525442+00:00,9984.192112
2026-09-19T03:27:32.525442+00:00,9984.192112
2026-09-19T03:28:32.525442+00:00,9984.192112
2026-09-19T03:29:32.525442+00:00,9984.192112
2026-09-19T03:30:32.525442+00:00,9984.192112
2026-09-19T03:31:32.525442+00:00,9984.192112
2026-09-19T03:32:32.525442+00:00,9984.192112
2026-09-19T03:33:32.525442+00:00,9984.192112
2026-09-19T03:34:32.525442+00:00,9984.192112
2026-09-19T03:35:32.525442+00:00,9984.192112
2026-09-19T03:36:32.525442+00:00,9984.192112
2026-09-19T03:37:32.525442+00:00,9984.192112
2026-09-19T03:38:32.525442+00:00,9984.192112
2026-09-19T03:39:32.525442+00:00,9984.192112
2026-09-19T03:40:32.525442+00:00,9984.192112
2026-09-19T03:41:32.525442+00:00,9984.192112
2026-09-19T03:42:32.525442+00:00,9984.192112
2026-09-19T03:43:32.525442+00:00,9984.192112
2026-09-19T03:44:32.525442+00:00,9984.192112
2026-09-19T03:45:32.525442+00:00,9984.192112
2026-09-19T03:46:32.525442+00:00,9984.192112
2026-09-19T03:47:32.525442+00:00,9984.192112
2026-09-19T03:48:32.525442+00:00,9984.192112
2026-09-19T03:49:32.525442+00:00,9984.192112
2026-09-19T03:50:32.525442+00:00,9984.192112
2026-09-19T03:51:32.525442+00:00,9984.192112
2026-09-19T03:52:32.525442+00:00,9984.192112
2026-09-19T03:53:32.525442+00:00,9984.192112
2026-09-19T03:54:32.525442+00:00,9984.192112
2026-09-19T03:55:32.525442+00:00,9984.192112
2026-09-19T03:56:32.525442+00:00,9984.192112
2026-09-19T03:57:32.525442+00:00,9984.192112
2026-09-19T03:58:32.525442+00:00,9984.192112
2026-09-19T03:59:32.525442+00:00,9984.192112
2026-09-19T04:00:32.525442+00:00,9984.192112
2026-09-19T04:01:32.525442+00:00,9984.192112
2026-09-19T04:02:32.525442+00:00,9984.192112
2026-09-19T04:03:32.525442+00:00,9984.192112
2026-09-19T04:04:32.525442+00:00,9984.192112
2026-09-19T04:05:32.525442+00:00,9984.192112
2026-09-19T04:06:32.525442+00:00,9984.192112
2026-09-19T04:07:32.525442+00:00,9984.192112
2026-09-19T04:08:32.525442+00:00,9984.192112
2026-09-19T04:09:32.525442+00:00,9984.192112
2026-09-19T04:10:32.525442+00:00,9984.192112
2026-09-19T04:11:32.525442+00:00,9984.192112
2026-09-19T04:12:32.525442+00:00,9984.192112
2026-09-19T04:13:32.525442+00:00,9984.192112
2026-09-19T04:14:32.525442+00:00,9984.192112
2026-09-19T04:15:32.525442+00:00,9984.192112
2026-09-19T04:16:32.525442+00:00,9984.192112
2026-09-19T04:17:32.525442+00:00,9984.192112
2026-09-19T04:18:32.525442+00:00,9984.192112
2026-09-19T04:19:32.525442+00:00,9984.192112
2026-09-19T04:20:32.525442+00:00,9984.192112
2026-09-19T04:21:32.525442+00:00,9984.192112
2026-09-19T04:22:32.525442+00:00,9984.192112
2026-09-19T04:23:32.525442+00:00,9984.192112
2026-09-19T04:24:32.525442+00:00,9984.192112
2026-09-19T04:25:32.525442+00:00,9984.192112
2026-09-19T04:26:32.525442+00:00,9984.192112
2026-09-19T04:27:32.525442+00:00,9984.192112
2026-09-19T04:28:32.525442+00:00,9984.192112
2026-09-19T04:29:32.525442+00:00,9984.192112
2026-09-19T04:30:32.525442+00:00,9984.192112
2026-09-19T04:31:32.525442+00:00,9984.192112
2026-09-19T04:32:32.525442+00:00,9984.192112
2026-09-19T04:33:32.525442+00:00,9984.192112
2026-09-19T04:34:32.525442+00:00,9984.192112
2026-09-19T04:35:32.525442+00:00,9984.192112
2026-09-19T04:36:32.525442+00:00,9984.192112
2026-09-19T04:37:32.525442+00:00,9984.192112
2026-09-19T04:38:32.525442+00:00,9984.192112
2026-09-19T04:39:32.525442+00:00,9984.192112
2026-09-19T04:40:32.525442+00:00,9984.192112
2026-09-19T04:41:32.525442+00:00,9984.192112
2026-09-19T04:42:32.525442+00:00,9984.192112
2026-09-19T04:43:32.525442+00:00,9981.946163
2026-09-19T04:44:32.525442+00:00,9977.164011
2026-09-19T04:45:32.525442+00:00,9981.625762
2026-09-19T04:46:32.525442+00:00,9973.575122
2026-09-19T04:47:32.525442+00:00,9977.632718
2026-09-19T04:48:32.525442+00:00,9979.856050
2026-09-19T04:49:32.525442+00:00,9983.665094
2026-09-19T04:50:32.525442+00:00,9986.876659
2026-09-19T04:51:32.525442+00:00,9984.102398
2026-09-19T04:52:32.525442+00:00,9984.906360
2026-09-19T04:53:32.525442+00:00,9985.105482
2026-09-19T04:54:32.525442+00:00,9988.475445
2026-09-19T04:55:32.525442+00:00,9987.202321
2026-09-19T04:56:32.525442+00:00,9985.051011
2026-09-19T04:57:32.525442+00:00,9992.705776
2026-09-19T04:58:32.525442+00:00,9992.174583
2026-09-19T04:59:32.525442+00:00,9992.179705
2026-09-19T05:00:32.525442+00:00,9993.300904
2026-09-19T05:01:32.525442+00:00,9994.656212
2026-09-19T05:02:32.525442+00:00,9982.715309
2026-09-19T05:03:32.525442+00:00,9982.715309
2026-09-19T05:04:32.525442+00:00,9980.443604
2026-09-19T05:05:32.525442+00:00,9990.170602
2026-09-19T05:06:32.525442+00:00,9994.279022
2026-09-19T05:07:32.525442+00:00,10008.105347
2026-09-19T05:08:32.525442+00:00,10011.876327
2026-09-19T05:09:32.525442+00:00,10011.990480
2026-09-19T05:10:32.525442+00:00,10008.001150
2026-09-19T05:11:32.525442+00:00,10012.228549
2026-09-19T05:12:32.525442+00:00,10016.439834
2026-09-19T05:13:32.525442+00:00,10023.648646
2026-09-19T05:14:32.525442+00:00,10022.481522
2026-09-19T05:15:32.525442+00:00,10022.150492
2026-09-19T05:16:32.525442+00:00,10019.686362
2026-09-19T05:17:32.525442+00:00,10027.743488
2026-09-19T05:18:32.525442+00:00,10032.209371
2026-09-19T05:19:32.525442+00:00,10031.143567
2026-09-19T05:20:32.525442+00:00,10032.654666
2026-09-19T05:21:32.525442+00:00,10047.868624
2026-09-19T05:22:32.525442+00:00,10045.976762
2026-09-19T05:23:32.525442+00:00,10039.322736
2026-09-19T05:24:32.525442+00:00,10025.374083
2026-09-19T05:25:32.525442+00:00,10035.311987
2026-09-19T05:26:32.525442+00:00,10039.817031
2026-09-19T05:27:32.525442+00:00,10033.247117
2026-09-19T05:28:32.525442+00:00,10017.222155
2026-09-19T05:29:32.525442+00:00,10017.222155
2026-09-19T05:30:32.525442+00:00,10017.222155
2026-09-19T05:31:32.525442+00:00,10017.222155
2026-09-19T05:32:32.525442+00:00,10017.222155
2026-09-19T05:33:32.525442+00:00,10017.222155
2026-09-19T05:34:32.525442+00:00,10017.222155
2026-09-19T05:35:32.525442+00:00,10017.222155
2026-09-19T05:36:32.525442+00:00,10017.222155
2026-09-19T05:37:32.525442+00:00,10017.222155
2026-09-19T05:38:32.525442+00:00,10017.222155
2026-09-19T05:39:32.525442+00:00,10017.222155
2026-09-19T05:40:32.525442+00:00,10017.222155
2026-09-19T05:41:32.525442+00:00,10017.222155
2026-09-19T05:42:32.525442+00:00,10014.846832
2026-09-19T05:43:32.525442+00:00,10006.641940
2026-09-19T05:44:32.525442+00:00,10003.912256
2026-09-19T05:45:32.525442+00:00,9991.010084
2026-09-19T05:46:32.525442+00:00,9991.010084
2026-09-19T05:47:32.525442+00:00,9991.010084
2026-09-19T05:48:32.525442+00:00,9991.010084
2026-09-19T05:49:32.525442+00:00,9991.010084
2026-09-19T05:50:32.525442+00:00,9991.010084
2026-09-19T05:51:32.525442+00:00,9991.010084
2026-09-19T05:52:32.525442+00:00,9991.010084
2026-09-19T05:53:32.525442+00:00,9988.623434
2026-09-19T05:54:32.525442+00:00,9981.126448
2026-09-19T05:55:32.525442+00:00,9978.612138
2026-09-19T05:56:32.525442+00:00,9986.042194
2026-09-19T05:57:32.525442+00:00,9980.579837
2026-09-19T05:58:32.525442+00:00,9972.141921
2026-09-19T05:59:32.525442+00:00,9974.064835
